date,account,host,section,first_contact,failure_class,live_minutes,run_id
2026-07-20,malikreyes,llama,08b_combat_sword_ranged,F,MELEE-LEG-PASSED-sword-and-shield-equipped-cage-entered-rat-killed-via-melee-progress-420-to-470;RANGED-LEG-FAILED-Shortbow-and-Bronze-arrow-CONFIRMED-EQUIPPED-via-state-json-equipment-field-weapon-Shortbow-ammo-Bronze-arrow-qty-50-ruling-out-equip-failure;INTERACT_NPC-Giant_rat-Attack-reported-command-level-success-035725Z-from-player-position-3104-9509-the-Combat-Instructors-own-tile-distances-7-to-13-tiles-from-rat;NO-GOTO-repositioning-step-in-08_combat_sword_ranged.yaml-between-bow-handover-dialogue-steps19-21-and-ranged-attack-step26-likely-MISSING-NAVIGATION-DEFECT;step28-WAIT-tutorial_progress-gte-500-timed-out-45s-035810-to-035827-approx;progress-PERMANENTLY-STUCK-480;strict_steps-honestly-failed-section-chain-stopped-cleanly;FALSE-PASS-CLASS-click-accepted-input-level-no-game-side-combat-engagement-confirmed-no-varp-advance-no-combat-state-change,6,20260720T035248Z_malikreyes
2026-07-20,malikreyes,llama,09_banking,NR,not-reached-s08b-abort,0,20260720T035248Z_malikreyes
2026-07-20,malikreyes,llama,10_prayer_magic,NR,not-reached-s08b-abort,0,20260720T035248Z_malikreyes
2026-07-20,malikreyes,llama,TUTORIAL_COMPLETE,NR,not-reached-aborted-section8b-ranged-kill-verify-gate-progress-stuck-480-FURTHEST-PROGRESS-YET-past-anvil-AND-s08a-equip;account-parked-healthy-10-10hp-not-banned-zero-procs-verified;post-run-idle-logout-observed-disconnected-screen-screenshot-receipt-occurred-AFTER-chain-already-terminal-unrelated-to-ranged-defect-no-relog-attempted-since-terminal,11,20260720T035248Z_malikreyes
2026-07-20,malikreyes,llama,HANDS_FREE_RUN,P,HAND-DRIVEN-GAME-ACTIONS-0-of-target-0;zero-atomic-gameplay-commands-clicks-talks-casts-GOTOs-sent-by-supervisor-for-the-entire-run;window-command-all-6-gates-PASS;no-stall-protocol-invoked-chain-ran-to-completion-on-its-own-and-honestly-aborted;one-boot-NPE-logged-STARTING-phase-known-benign-non-fatal;db8db72-anvil-fix-headline-result-PASS;new-headline-defect-surfaced-s08b-ranged-attack-missing-repositioning-GOTO-before-step26-produces-a-false-pass-click-succeeds-combat-never-engages,11,20260720T035248Z_malikreyes
2026-07-20,malikreyes,llama,08b_combat_sword_ranged,P,ATTEMPT12-e695cdf-RANGED-FIX-VERDICT-PASS;reposition-GOTO-3104-9509-plus-bounded-inner-retry-25b-to-28-worked-exactly-as-designed;pass1-attack-clicked-MENU-VERIFYed-213200PDT-step28-varp-verify-timed-out-rat-wander-variance;inner-loop-restarted-from-25b-repositioned-re-attacked-213304PDT-rat-engaged-distance-3-kill-registered-varp-500;exit-ladder-Climb-up-213335PDT-varp-510-surface-3111-3127;NEW-BOOKKEEPING-DEFECT-strict_steps-counts-inner-loop-absorbed-transient-as-step-error-section-reported-FAIL-1-step-error-chain-halted-10-of-13-despite-all-game-objectives-met-self-healed-retry-still-kills-chain-autonomy-blocker-class;JAR-DEVIATION-421c03e9-not-d0668f58-coordinator-approved-option-b-go-forward-jar,9,20260720T042229Z_malikreyes+20260720T043011Z_malikreyes
2026-07-20,malikreyes,llama,09_banking,F,FIRST-CONTACT-EVER-for-s09a-no-prior-attempt-reached-it;step1-INTERACT_OBJECT-Door-Open-AMBIGUOUS-NAME-TRAP-door-edition;client-found-5-Door-TileObjects-within-15-tiles-nearest-match-resolved-to-WRONG-door-3118-3124-instead-of-documented-entry-door-3124-3126-NAV-DIRECT-failed-step-failed-correct-door-never-opened;step1b-exact-seat-GOTO-3123-3127-unreachable-through-closed-door-8-hops-exhausted-DEFECT-27-repath-8-more-never-arrived-player-stuck-3123-3125;step2-Ladder-Climb-up-queued-I-cant-reach-that-modal-attempt2-fired-with-NEW-JAR-MODAL-BLOCK-diagnostic-silent-Cancel-plane1-await-timeout-abort;section-FAIL-2-step-errors-honest-stop-at-real-fault;FIX-DIRECTION-pin-entry-door-with-exact-seat-per-9ade455-door-doctrine-same-class-as-this-files-own-ladder-seat-fix;screenshot-2026-07-20_malikreyes_s09a_wrong_door_modal.png,2,20260720T043800Z_malikreyes
2026-07-20,malikreyes,llama,09b_account_guide,NR,not-reached-s09a-abort,0,20260720T043800Z_malikreyes
2026-07-20,malikreyes,llama,10_prayer_magic,NR,not-reached-s09a-abort,0,20260720T043800Z_malikreyes
2026-07-20,malikreyes,llama,TUTORIAL_COMPLETE,NR,not-reached-aborted-s09a-banking-entry-door-varp-510-FURTHEST-PROGRESS-YET-past-ranged-kill-and-combat-exit;account-parked-healthy-3123-3125-0-varp-510-no-ban-signals-zero-procs-verified,15,20260720T042229Z_malikreyes+20260720T043011Z_malikreyes+20260720T043800Z_malikreyes
2026-07-20,malikreyes,llama,HANDS_FREE_RUN,P,HAND-DRIVEN-GAME-ACTIONS-0-of-target-0;zero-atomic-gameplay-commands-clicks-talks-casts-GOTOs-sent-by-supervisor-across-all-three-run-windows;supervisor-actions-were-infra-only-launch-stop-relaunch;run1-aborted-by-supervisor-4min-in-on-jar-pin-discrepancy-421c03e9-vs-briefed-d0668f58-coordinator-ruled-option-b-deliberate-logged-deviation-jar-backup-created-on-llama;run2-ranged-verdict-PASS-varp-480-to-510;chain-restart-once-at-novel-state-varp-510-surface-within-restart-budget;run3-honest-abort-at-s09a-first-contact-defect;strict_steps-retry-loop-bookkeeping-gap-and-s09a-door-pin-are-the-two-desk-fixes-blocking-full-autonomy;NEW-JAR-MODAL-BLOCK-export-earned-its-keep-first-live-window-captured-modal_text-receipt-I-cant-reach-that,15,20260720T042229Z_malikreyes+20260720T043011Z_malikreyes+20260720T043800Z_malikreyes
2026-07-20,malikreyes,llama,09_banking,F,DOOR-FIX-5b21af0-VERDICT-PASS-entry-door-coordinate-qualified-INTERACT_OBJECT-Door-Open-3124-3126-resolved-correct-door-among-5-decoys-confirmed-by-varp-advance-510-to-520-and-screenshot-bank-open-25gp;NEW-DEFECT-step5-KEY_PRESS-Escape-did-not-actually-close-bank-interface-screenshot-receipt-shows-Bank-of-Gielinor-still-open-with-tutorial-hint-text-close-the-bank-and-click-the-indicated-poll-booth;step6-INTERACT_OBJECT-Poll_booth-Use-failed-9-total-click-attempts-3-step-executions-times-3-internal-retries-all-MENU-MATCH-entryOption-Cancel-only-Use-never-offered-consistent-with-bank-modal-still-consuming-world-right-clicks;object-resolution-itself-correct-single-TileObject-found-at-documented-3119-3121-0-distance-2-tiles;strict_steps-honestly-failed-section-chain-stopped-cleanly,1,20260720T045320Z_malikreyes
2026-07-20,malikreyes,llama,09b_account_guide,NR,not-reached-s09a-abort,0,20260720T045320Z_malikreyes
2026-07-20,malikreyes,llama,10_prayer_magic,NR,not-reached-s09a-abort,0,20260720T045320Z_malikreyes
2026-07-20,malikreyes,llama,TUTORIAL_COMPLETE,NR,not-reached-aborted-s09a-poll-booth-bank-not-closed-varp-520-FURTHEST-PROGRESS-YET-past-bank-booth-use-entry-door-5b21af0-fix-PASSED-live-first-confirmation;account-parked-3120-3123-0-varp-520-no-ban-signals-zero-procs-verified,1,20260720T045320Z_malikreyes
2026-07-20,malikreyes,llama,HANDS_FREE_RUN,P,HAND-DRIVEN-GAME-ACTIONS-0-of-target-0;zero-gameplay-commands-sent-by-supervisor-for-entire-run;window-command-all-6-gates-PASS;one-boot-NPE-logged-STARTING-phase-known-benign-mcptools-crash-signature-false-positive-client-process-stayed-alive-confirmed-via-ps-throughout;no-stall-protocol-invoked-run-completed-to-honest-abort-in-1-live-minute-watchdog-observed-clean-run-pid-exit-not-forced-kill;5b21af0-door-fix-VERDICT-PASS-with-live-receipt;7f6475d-absorbed-failure-fix-NOT-EXERCISED-no-bounded-inner-retry-loop-hit-this-window,1,20260720T045320Z_malikreyes
2026-07-20,malikreyes,llama,09_banking,F,91499ee-BANK_CLOSE-VERDICT-EXERCISED-NOT-VALIDATED-reported-success-on-first-try-no-retries-needed-isBankOpen-said-already-closed-BUT-screenshot-receipt-proves-The-Bank-of-Gielinor-25-still-fully-open-onscreen-with-poll-booth-hint-text-underneath-NEW-DEEPER-DEFECT-DEFECT-33-candidate-ground-truth-check-itself-is-a-false-negative-not-just-blind-keypress-like-attempt13;step6-INTERACT_OBJECT-Poll_booth-Use-failed-9-total-click-attempts-3-step-executions-times-3-internal-retries-all-MENU-MATCH-entryOption-Cancel-only-Use-never-offered-object-resolution-itself-correct-single-TileObject-at-documented-3119-3121-0-distance-2-tiles;strict_steps-honestly-failed-section-chain-stopped-cleanly;screenshot-2026-07-20_malikreyes_attempt14_pollbooth_fail.png,1,20260720T051050Z_malikreyes
2026-07-20,malikreyes,llama,09b_account_guide,NR,not-reached-s09a-abort,0,20260720T051050Z_malikreyes
2026-07-20,malikreyes,llama,10_prayer_magic,NR,not-reached-s09a-abort,0,20260720T051050Z_malikreyes
2026-07-20,malikreyes,llama,TUTORIAL_COMPLETE,NR,not-reached-aborted-s09a-poll-booth-same-varp-520-as-attempt13-BANK_CLOSE-fix-91499ee-exercised-but-exposed-deeper-isBankOpen-false-negative-defect;account-parked-3120-3123-0-varp-520-no-ban-signals-single-process-verified-throughout,1,20260720T051050Z_malikreyes
2026-07-20,malikreyes,llama,HANDS_FREE_RUN,P,HAND-DRIVEN-GAME-ACTIONS-0-of-target-0;zero-gameplay-commands-sent-by-supervisor-for-entire-run;window-command-all-6-gates-PASS;one-boot-NPE-logged-STARTING-phase-known-benign-mcptools-crash-signature-false-positive-client-process-935378-stayed-alive-confirmed-via-pgrep-post-abort;no-stall-protocol-invoked-run-completed-to-honest-abort-in-1-live-minute-watchdog-observed-clean-run-pid-exit-not-forced-kill;91499ee-BANK_CLOSE-fix-exercised-not-validated-new-DEFECT-33-candidate-isBankOpen-false-negative-harvested-with-log-and-screenshot-receipts;7f6475d-absorbed-failure-fix-NOT-EXERCISED-no-bounded-inner-retry-loop-hit-this-window,1,20260720T051050Z_malikreyes
2026-07-20,malikreyes,llama,09_banking,P,1f91a80-MOVEMENT-CLOSE-FIX-VERDICT-VALIDATED-step5a-exact-GOTO-3120-3121-0-from-bank-booth-3120-3123-forced-real-movement-distance-2-tiles-exact-mode-does-not-no-op-at-distance-2-only-at-0-DEFECT-23;bank-interface-closed-by-movement-side-effect-not-by-BANK_CLOSE-oracle-which-remains-a-no-op-on-this-jar-DEFECT-33-not-yet-deployed-Bank-is-already-closed-logged-as-expected;poll-booth-INTERACT_OBJECT-Poll_booth-Use-succeeded-on-FIRST-attempt-MENU-MATCH-log-shows-Use-offered-not-Cancel-only-unlike-attempts-13-14-9-of-9-fails;varp-advanced-520-to-525-section-PASSED-cleanly-FIRST-EVER-CLEAN-PASS-of-09_banking-across-4-consecutive-attempts-12-13-14-15,2,20260720T052459Z_malikreyes
2026-07-20,malikreyes,llama,09b_account_guide,F,FIRST-CONTACT-for-09b-account-guide-section-previously-always-NR-because-09a-never-passed;step1-exact-seat-GOTO-3124-3124-0-PASS-log-confirms-Successfully-reached-target-exact-tile;step2-INTERACT_OBJECT-Door-Open-3125-3124-PASS-log-confirms-Successfully-clicked-fl-Door-with-action-Open-correct-door-among-6-TileObject-candidates-coordinate-qualifier-worked;step3-GOTO-3126-3124-0-plain-through-walk-NO-OPED-log-shows-Already-at-destination-distance-2-tiles-Command-succeeded-DEFECT-7-class-plain-GOTO-short-circuits-at-distance-lte-3-with-NO-movement-issued-GotoCommand.java-152-same-file-this-routines-own-header-cites-for-a-different-step;player-never-crossed-threshold-remained-at-seat-3124-3124-not-3126-3124;step4-WAIT-tutorial_progress-gte-530-honestly-timed-out-and-aborted-varp-stayed-525;strict_steps-plus-ground-truth-gate-worked-exactly-as-designed-no-false-pass;NEW-DEFECT-the-door-crossing-v2-through-walk-target-is-only-2-tiles-from-its-own-seat-falling-inside-the-plain-GOTO-no-op-radius-the-crossing-fix-pattern-has-a-latent-self-inflicted-instance-of-DEFECT-7;screenshot-2026-07-20_malikreyes_attempt15_9b_door_nomove.png-IP-overlay-redacted-before-commit,0,20260720T052459Z_malikreyes
2026-07-20,malikreyes,llama,10_prayer_magic,NR,not-reached-s09b-abort,0,20260720T052459Z_malikreyes
2026-07-20,malikreyes,llama,TUTORIAL_COMPLETE,NR,not-reached-aborted-s09b-account-guide-door-crossing-no-op-varp-525-NEW-FURTHEST-PROGRESS-past-poll-booth-1f91a80-fix-PASSED-live-confirmation;account-parked-3124-3124-0-varp-525-no-ban-signals-single-process-verified-throughout,2,20260720T052459Z_malikreyes
2026-07-20,malikreyes,llama,HANDS_FREE_RUN,P,HAND-DRIVEN-GAME-ACTIONS-0-of-target-0;zero-gameplay-commands-sent-by-supervisor-for-entire-run;window-command-all-6-gates-PASS;one-boot-NPE-logged-STARTING-phase-known-benign-mcptools-crash-signature-identical-to-attempts-13-14-client-process-stayed-alive-confirmed-throughout;no-stall-protocol-invoked-run-completed-to-honest-abort-in-2-live-minutes-watchdog-observed-clean-run-pid-exit-not-forced-kill;1f91a80-movement-close-fix-VERDICT-VALIDATED-with-live-receipt-poll-booth-first-try-success;7f6475d-absorbed-failure-fix-NOT-EXERCISED-no-bounded-inner-retry-loop-hit-this-window;NEW-DEFECT-harvested-09b-through-walk-DEFECT-7-class-no-op-at-distance-2,2,20260720T052459Z_malikreyes
2026-07-20,judeaislam,diort,WINDOW_GATE3_DISPLAY,F,mannyctl-window-ceremony-GATE-3-display-FAIL-judeaislam-has-NO-account_displays-mapping-for-diort-in-hosts.yaml-only-mapped-on-llama-colon8;GATE-1-predecessor-dead-PASS-GATE-2-credentials-PASS-GATE-4-5-6-SKIP-no-jar-provision-no-client-launch-no-run_id-assigned;honest-designed-abort-not-improvised-around-per-brief;dry-run-of-00_fresh_account.yaml-chain-PASSED-offline-7-plus-11-steps-both-routines-before-launch-attempt;fix-is-one-line-hosts.yaml-addition-under-hosts.diort.account_displays-deliberately-not-made-this-session,0,NONE-no-client-launched
2026-07-20,judeaislam,diort,HANDS_FREE_RUN,P,HAND-DRIVEN-GAME-ACTIONS-0-of-target-0;session-never-reached-a-live-client-process-so-trivially-zero-gameplay-commands-sent;task-22-first-mainland-contact-questions-arrival-ritual-DEFECT-33-blast-radius-chicken-combat-mainland-nav-quality-all-UNMEASURED-this-window;NAV_BACKEND-shadow-mode-confirmed-available-as-mannyctl-window-DEFAULT-no-code-change-needed-would-have-applied-had-GATE-5-been-reached,0,NONE-no-client-launched
2026-07-20,judeaislam,diort,arrival_ritual_bank_gear,F,FIRST-LIVE-MAINLAND-CONTACT;gate3-hosts.yaml-fix-7409b4e-relaunch-all-6-window-gates-PASS;steps1-2-equip-sword-shield-PASS-4s;step3-GOTO-128-tiles-Lumbridge-to-Draynor-PASS-with-harvested-nav-defect-follower-bailed-stuck-at-3098-3244-5-tiles-short-after-123-tiles-in-50s-then-3.2min-pin-until-await-boundary-resend-cleared-final-5-tiles-in-7s-honest-self-heal;NAV-SHADOW-mainland-first-receipts-graph-FOUND-147-steps-2-doors-56ms-and-13-steps-0.4ms;step4-BANK_OPEN-NEW-DEFECT-candidate-DEFECT-34-IllegalStateException-must-be-called-on-client-thread-BankingSupport.java-110-getWorldLocation-off-client-thread-3-of-3-attempts-identical-first-ever-live-exercise-of-BANK_OPEN-tutorial-09a-only-used-BANK_CLOSE;DEFECT-33-blast-radius-NOT-reached-crash-upstream-of-oracle;strict_steps-honest-abort-section-1-of-2;anomaly-public-chat-judeaislam-asterisk-with-zero-TYPE-commands-sent-origin-unknown;screenshot-2026-07-20_judeaislam_mainland_s1b_draynor_bankopen_fail.png-IP-redacted,5,20260720T053755Z_judeaislam
2026-07-20,judeaislam,diort,combat_chickens_to_10s,NR,not-reached-arrival-ritual-abort-at-BANK_OPEN,0,20260720T053755Z_judeaislam
2026-07-20,judeaislam,diort,HANDS_FREE_RUN,P,HAND-DRIVEN-GAME-ACTIONS-0-of-target-0;zero-gameplay-commands-sent-by-supervisor;no-relog-no-stall-protocol-restart-the-one-nav-stall-self-healed-inside-routine-budget;no-ban-signals;ledger-benign-boot-NPE-plus-stall_detected-plus-clean-run-exit;terminal-stop-via-mannyctl-diort-stop-judeaislam-SIGTERM-pid-scoped;nav-backend-shadow-default-two-NAV-SHADOW-mainland-receipts-captured,5,20260720T053755Z_judeaislam
2026-07-20,malikreyes,llama,09b_account_guide,P,fbde0cc-DOOR-CROSSING-RETARGET-FIX-VERDICT-VALIDATED-step3-plain-GOTO-3128-3124-0-retargeted-from-old-3126-3124-2-tiles-to-4-tiles-from-seat-clears-GotoCommand.java-152-plain-mode-no-op-radius-distance-lte-3;log-confirms-real-click-issued-Distance-4-tiles-then-NAV-DIRECT-Arrived-at-destination-then-Successfully-reached-target-within-1-tile-contrast-with-attempt15s-Already-at-destination-no-op-tell-on-the-old-2-tile-target;door-open-coordinate-qualified-PASS-step1-exact-seat-PASS;varp-advanced-525-to-530-section-PASSED-cleanly-FIRST-EVER-CLEAN-PASS-of-09b-account-guide-door-crossing,1,20260720T054516Z_malikreyes
2026-07-20,malikreyes,llama,10_prayer_magic,F,FIRST-CONTACT-for-10_prayer_magic-section-previously-always-NR-because-09b-never-passed;step1-defensive-reseat-GOTO-3124-3124-0-exact-eventually-PASS-after-several-internal-exact-mode-hop-retries-Menu-is-empty-cannot-click-Walk-here-Stuck-at-3125-3124-1-tiles-from-target-cycles-self-recovered-auto-close-door-race-doctrine-hit-on-a-RESEAT-step-not-a-crossing-step;step2-door-reopen-coordinate-qualified-PASS;step3-GOTO-3126-3124-0-plain-through-walk-NO-OPED-log-shows-Already-at-destination-distance-1-tiles-Command-succeeded-SAME-DEFECT-7-CLASS-fbde0cc-JUST-FIXED-ONE-FILE-OVER-not-propagated-to-this-files-own-step3;step4-INTERACT_NPC-Account_Guide-Talk-to-reported-PASS-at-click-verification-layer-menu-matched-clicked-but-player-still-out-of-range-behind-uncrossed-door-no-dialogue-actually-opened-in-game-textbook-false-pass;step5-KEY_PRESS-space-PASS-at-command-layer-no-op-in-game-no-dialogue-was-open;step6-WAIT-tutorial_progress-gte-531-honestly-timed-out-and-aborted-varp-stayed-530;strict_steps-plus-ground-truth-gate-worked-exactly-as-designed-caught-the-false-pass;NEW-DEFECT-10_prayer_magic-needs-the-same-through-walk-retarget-fbde0cc-gave-09b;screenshot-2026-07-20_malikreyes_attempt16_10prayer_step3_noop_abort.png-IP-overlay-redacted-before-commit,1,20260720T054516Z_malikreyes
2026-07-20,malikreyes,llama,TUTORIAL_COMPLETE,NR,not-reached-aborted-s10-prayer-magic-account-guide-talk-to-desync-NEW-FURTHEST-PROGRESS-past-the-account-guide-door-fbde0cc-fix-PASSED-live-confirmation-with-real-movement-receipt;account-parked-3124-3124-0-varp-530-no-ban-signals-single-process-verified-throughout,2,20260720T054516Z_malikreyes
2026-07-20,malikreyes,llama,HANDS_FREE_RUN,P,HAND-DRIVEN-GAME-ACTIONS-0-of-target-0;zero-gameplay-commands-sent-by-supervisor-for-entire-run;window-command-all-6-gates-PASS;one-boot-NPE-logged-STARTING-phase-known-benign-mcptools-crash-signature-identical-to-prior-attempts-client-process-942213-stayed-alive-confirmed-throughout;no-stall-protocol-invoked-no-relog-run-completed-to-honest-abort-in-2-live-minutes-watchdog-observed-clean-run-pid-exit-not-forced-kill;fbde0cc-door-crossing-retarget-fix-VERDICT-VALIDATED-with-live-movement-receipt-varp-525-to-530;7f6475d-absorbed-failure-fix-NOT-EXERCISED-no-bounded-inner-retry-loop-hit-this-window;NEW-DEFECT-harvested-10_prayer_magic-step3-DEFECT-7-class-no-op-at-distance-1,2,20260720T054516Z_malikreyes
